outer_fold,model,family,criterion_id,label,probability
4,ai-forever/mGPT,mgpt,ifb_0268_c06,0,0.06248433789686708
4,ai-forever/mGPT,mgpt,ifb_0269_c01,0,0.001748928050278489
4,ai-forever/mGPT,mgpt,ifb_0269_c02,0,0.0023346772972123266
4,ai-forever/mGPT,mgpt,ifb_0269_c03,0,0.002632995924664121
4,ai-forever/mGPT,mgpt,ifb_0269_c04,0,0.0034712516225355885
4,ai-forever/mGPT,mgpt,ifb_0269_c05,0,0.0038141203997362374
4,ai-forever/mGPT,mgpt,ifb_0273_c01,0,0.00013890785464689984
4,ai-forever/mGPT,mgpt,ifb_0273_c02,0,0.00041391816769917935
4,ai-forever/mGPT,mgpt,ifb_0273_c03,0,0.0008025222178224002
4,ai-forever/mGPT,mgpt,ifb_0273_c04,0,6.363574082788774e-08
4,ai-forever/mGPT,mgpt,ifb_0273_c05,0,0.00181683258035865
4,ai-forever/mGPT,mgpt,ifb_0273_c06,0,9.444448795158878e-05
4,ai-forever/mGPT,mgpt,ifb_0273_c07,0,0.0028845761999684414
4,ai-forever/mGPT,mgpt,ifb_0273_c08,0,3.121909338492802e-08
4,ai-forever/mGPT,mgpt,ifb_0275_c01,0,0.00039530485159950285
4,ai-forever/mGPT,mgpt,ifb_0275_c02,0,2.0590759755878698e-05
4,ai-forever/mGPT,mgpt,ifb_0275_c03,0,0.0008340146360163185
4,ai-forever/mGPT,mgpt,ifb_0275_c04,0,8.089753150471908e-05
4,ai-forever/mGPT,mgpt,ifb_0275_c05,0,0.00033899792038580566
4,ai-forever/mGPT,mgpt,ifb_0275_c06,0,0.0004413118117774834
4,ai-forever/mGPT,mgpt,ifb_0277_c01,0,0.08053814917996817
4,ai-forever/mGPT,mgpt,ifb_0277_c02,0,0.08053814917996817
4,ai-forever/mGPT,mgpt,ifb_0277_c03,0,0.05462450175106517
4,ai-forever/mGPT,mgpt,ifb_0277_c04,0,0.03690229498202365
4,ai-forever/mGPT,mgpt,ifb_0302_c01,0,1.4322129376868633e-06
4,ai-forever/mGPT,mgpt,ifb_0302_c02,0,0.05072716764505958
4,ai-forever/mGPT,mgpt,ifb_0302_c03,0,0.0002278321386031361
4,ai-forever/mGPT,mgpt,ifb_0302_c04,0,8.255220495788258e-05
4,ai-forever/mGPT,mgpt,ifb_0302_c05,0,6.151708430201452e-05
4,ai-forever/mGPT,mgpt,ifb_0302_c06,0,6.222006624928641e-05
4,ai-forever/mGPT,mgpt,ifb_0302_c07,0,0.0012403417627317465
4,ai-forever/mGPT,mgpt,ifb_0312_c01,0,0.0362843690368405
4,ai-forever/mGPT,mgpt,ifb_0312_c02,0,0.13229355534802076
4,ai-forever/mGPT,mgpt,ifb_0312_c03,0,0.009854528645229984
4,ai-forever/mGPT,mgpt,ifb_0312_c04,0,0.010284412781182752
4,ai-forever/mGPT,mgpt,ifb_0312_c05,0,4.956376634428802e-06
4,ai-forever/mGPT,mgpt,ifb_0316_c01,0,0.0036784593981766156
4,ai-forever/mGPT,mgpt,ifb_0316_c02,0,0.0005844864481567581
4,ai-forever/mGPT,mgpt,ifb_0316_c03,0,0.00031261473604816335
4,ai-forever/mGPT,mgpt,ifb_0317_c01,0,0.0022565017465905174
4,ai-forever/mGPT,mgpt,ifb_0317_c02,0,0.001233189580599576
4,ai-forever/mGPT,mgpt,ifb_0317_c03,0,2.6034936222393005e-05
4,ai-forever/mGPT,mgpt,ifb_0317_c04,0,0.0005264944785649728
4,ai-forever/mGPT,mgpt,ifb_0317_c05,0,0.0029211694815646535
4,ai-forever/mGPT,mgpt,ifb_0317_c06,0,2.327535718798494e-07
4,ai-forever/mGPT,mgpt,ifb_0318_c01,0,5.089981297295559e-09
4,ai-forever/mGPT,mgpt,ifb_0318_c02,0,0.001196080194986628
4,ai-forever/mGPT,mgpt,ifb_0318_c03,0,0.00029246295390394786
4,ai-forever/mGPT,mgpt,ifb_0318_c04,0,0.00031089344282696647
4,ai-forever/mGPT,mgpt,ifb_0327_c01,0,0.24097703475209148
4,ai-forever/mGPT,mgpt,ifb_0327_c02,0,0.0004154223092182349
4,ai-forever/mGPT,mgpt,ifb_0327_c03,0,0.014154328454118318
4,ai-forever/mGPT,mgpt,ifb_0327_c04,0,0.006490691810997805
4,ai-forever/mGPT,mgpt,ifb_0329_c01,0,9.52924465620534e-09
4,ai-forever/mGPT,mgpt,ifb_0329_c02,0,0.0009979948022916533
4,ai-forever/mGPT,mgpt,ifb_0329_c03,0,9.552622697588861e-05
4,ai-forever/mGPT,mgpt,ifb_0329_c04,0,2.8515547915370776e-15
4,ai-forever/mGPT,mgpt,ifb_0330_c01,0,0.004637486759027409
4,ai-forever/mGPT,mgpt,ifb_0330_c02,0,0.0021172822351613347
4,ai-forever/mGPT,mgpt,ifb_0330_c03,0,1.4820612371850696e-06
4,ai-forever/mGPT,mgpt,ifb_0330_c04,0,0.000123851673570061
4,ai-forever/mGPT,mgpt,ifb_0330_c05,0,0.0046298501378032085
4,ai-forever/mGPT,mgpt,ifb_0334_c01,0,0.0002544066584858342
4,ai-forever/mGPT,mgpt,ifb_0334_c02,0,0.003634731858114954
4,ai-forever/mGPT,mgpt,ifb_0334_c03,0,0.0007571889135604351
4,ai-forever/mGPT,mgpt,ifb_0334_c04,0,0.03733017710904546
4,ai-forever/mGPT,mgpt,ifb_0334_c05,0,0.01582753484901103
4,ai-forever/mGPT,mgpt,ifb_0337_c01,0,0.0028178365796763007
4,ai-forever/mGPT,mgpt,ifb_0337_c02,0,7.320073060031686e-05
4,ai-forever/mGPT,mgpt,ifb_0337_c03,0,0.013514001168591059
4,ai-forever/mGPT,mgpt,ifb_0337_c04,0,0.003816388563631575
4,ai-forever/mGPT,mgpt,ifb_0339_c01,0,0.15742688483115877
4,ai-forever/mGPT,mgpt,ifb_0339_c02,0,0.06943341208328188
4,ai-forever/mGPT,mgpt,ifb_0339_c03,0,0.052265823361375884
4,ai-forever/mGPT,mgpt,ifb_0349_c01,0,0.002621435613316424
4,ai-forever/mGPT,mgpt,ifb_0349_c02,0,0.003066728187609402
4,ai-forever/mGPT,mgpt,ifb_0349_c03,0,0.005161344767239517
4,ai-forever/mGPT,mgpt,ifb_0349_c04,0,0.0010579690093544289
4,ai-forever/mGPT,mgpt,ifb_0349_c05,0,0.00034318164439221436
4,ai-forever/mGPT,mgpt,ifb_0349_c06,0,0.005175794572453285
4,ai-forever/mGPT,mgpt,ifb_0349_c07,0,0.00961265274975163
4,ai-forever/mGPT,mgpt,ifb_0352_c01,0,1.8693894567795752e-08
4,ai-forever/mGPT,mgpt,ifb_0352_c02,0,0.0004184767266813614
4,ai-forever/mGPT,mgpt,ifb_0352_c03,0,5.154325114442206e-05
4,ai-forever/mGPT,mgpt,ifb_0352_c04,0,0.00181263342133707
4,ai-forever/mGPT,mgpt,ifb_0352_c05,0,0.0036301830856151117
4,ai-forever/mGPT,mgpt,ifb_0352_c06,0,0.003628402538141345
4,ai-forever/mGPT,mgpt,ifb_0352_c07,0,0.0031800985554610948
4,ai-forever/mGPT,mgpt,ifb_0352_c08,0,0.0015468714446402062
4,ai-forever/mGPT,mgpt,ifb_0354_c01,0,1.342106073041735e-10
4,ai-forever/mGPT,mgpt,ifb_0354_c02,0,2.970654144754646e-10
4,ai-forever/mGPT,mgpt,ifb_0354_c03,0,0.00019578232846705063
4,ai-forever/mGPT,mgpt,ifb_0354_c04,0,3.8740419521711737e-07
4,ai-forever/mGPT,mgpt,ifb_0354_c05,0,3.5968189024141464e-07
4,ai-forever/mGPT,mgpt,ifb_0354_c07,0,0.00014010019684482884
4,ai-forever/mGPT,mgpt,ifb_0354_c08,0,0.0004960004767889562
4,ai-forever/mGPT,mgpt,ifb_0370_c01,0,3.0699072059880646e-06
4,ai-forever/mGPT,mgpt,ifb_0370_c02,0,8.967337630802997e-06
4,ai-forever/mGPT,mgpt,ifb_0370_c03,0,0.001490037586638397
4,ai-forever/mGPT,mgpt,ifb_0370_c04,0,0.0006196997172790599
4,ai-forever/mGPT,mgpt,ifb_0370_c05,0,3.147942473468376e-05
4,ai-forever/mGPT,mgpt,ifb_0370_c06,0,0.0009492727591552864
4,ai-forever/mGPT,mgpt,ifb_0370_c07,0,3.142539445855166e-05
4,ai-forever/mGPT,mgpt,ifb_0370_c08,0,0.00019353188982510524
4,ai-forever/mGPT,mgpt,ifb_0370_c09,0,0.009704244758637329
4,ai-forever/mGPT,mgpt,ifb_0370_c10,0,0.0021318593107864333
4,ai-forever/mGPT,mgpt,ifb_0370_c12,0,9.062473790918985e-05
4,ai-forever/mGPT,mgpt,ifb_0379_c01,0,9.52924465620534e-09
4,ai-forever/mGPT,mgpt,ifb_0379_c02,0,0.00040476110518480684
4,ai-forever/mGPT,mgpt,ifb_0379_c03,0,0.001130787539557523
4,ai-forever/mGPT,mgpt,ifb_0379_c04,0,0.05648555833523756
4,ai-forever/mGPT,mgpt,ifb_0379_c05,0,0.0005840320413386645
4,ai-forever/mGPT,mgpt,ifb_0379_c06,0,0.0024071834556799463
4,ai-forever/mGPT,mgpt,ifb_0385_c01,0,5.96262819554035e-07
4,ai-forever/mGPT,mgpt,ifb_0385_c02,0,2.2884768457179802e-06
4,ai-forever/mGPT,mgpt,ifb_0385_c03,0,0.025709682729555997
4,ai-forever/mGPT,mgpt,ifb_0385_c04,0,3.3030097633630365e-06
4,ai-forever/mGPT,mgpt,ifb_0398_c01,0,0.08337220495434182
4,ai-forever/mGPT,mgpt,ifb_0399_c02,0,3.5960630139733797e-07
4,ai-forever/mGPT,mgpt,ifb_0399_c03,0,0.0005237004390248065
4,ai-forever/mGPT,mgpt,ifb_0400_c01,0,0.0003822504778093549
4,ai-forever/mGPT,mgpt,ifb_0400_c02,0,3.1563361127554756e-05
4,ai-forever/mGPT,mgpt,ifb_0400_c03,0,0.000250732337879723
4,ai-forever/mGPT,mgpt,ifb_0400_c04,0,0.00040277493451891554
4,ai-forever/mGPT,mgpt,ifb_0400_c05,0,3.384521827091131e-07
4,ai-forever/mGPT,mgpt,ifb_0411_c01,0,1.1275972884460985e-05
4,ai-forever/mGPT,mgpt,ifb_0411_c02,0,0.0012438397931710038
4,ai-forever/mGPT,mgpt,ifb_0411_c03,0,0.12393172025844724
4,ai-forever/mGPT,mgpt,ifb_0411_c04,0,0.008007831044250733
4,ai-forever/mGPT,mgpt,ifb_0411_c05,0,0.00014126974419225965
4,ai-forever/mGPT,mgpt,ifb_0420_c01,0,0.0068942952985682265
4,ai-forever/mGPT,mgpt,ifb_0420_c02,0,0.018764756741657604
4,ai-forever/mGPT,mgpt,ifb_0420_c03,0,0.00010768250373207976
4,ai-forever/mGPT,mgpt,ifb_0420_c04,0,1.8649312895199546e-08
4,ai-forever/mGPT,mgpt,ifb_0420_c05,0,1.7887115867048185e-05
4,ai-forever/mGPT,mgpt,ifb_0420_c06,0,0.00019968307444688966
4,ai-forever/mGPT,mgpt,ifb_0420_c08,0,3.445905384110763e-13
4,ai-forever/mGPT,mgpt,ifb_0422_c01,0,0.0008606283871206244
4,ai-forever/mGPT,mgpt,ifb_0422_c02,0,0.001511656246269346
4,ai-forever/mGPT,mgpt,ifb_0422_c03,0,0.00037445333568842146
4,ai-forever/mGPT,mgpt,ifb_0422_c04,0,0.0050213840009751265
4,ai-forever/mGPT,mgpt,ifb_0425_c01,0,0.0005410272120845961
4,ai-forever/mGPT,mgpt,ifb_0425_c02,0,0.00029364129437618177
4,ai-forever/mGPT,mgpt,ifb_0425_c03,0,0.0012384296916829753
4,ai-forever/mGPT,mgpt,ifb_0425_c04,0,0.013591179085403679
4,ai-forever/mGPT,mgpt,ifb_0425_c05,0,7.082086346072541e-05
4,ai-forever/mGPT,mgpt,ifb_0425_c06,0,7.082086346072541e-05
4,ai-forever/mGPT,mgpt,ifb_0427_c01,0,5.39990566974105e-11
4,ai-forever/mGPT,mgpt,ifb_0427_c02,0,5.39990566974105e-11
4,ai-forever/mGPT,mgpt,ifb_0427_c03,0,5.39990566974105e-11
4,ai-forever/mGPT,mgpt,ifb_0427_c04,0,3.1848802922154267e-10
4,ai-forever/mGPT,mgpt,ifb_0427_c05,0,2.8380139553114074e-10
4,ai-forever/mGPT,mgpt,ifb_0427_c06,0,0.005075661088055837
4,ai-forever/mGPT,mgpt,ifb_0431_c01,0,2.4435774627890267e-07
4,ai-forever/mGPT,mgpt,ifb_0431_c02,0,4.505373948802336e-05
4,ai-forever/mGPT,mgpt,ifb_0431_c03,0,0.0004954463371561477
4,ai-forever/mGPT,mgpt,ifb_0431_c04,0,0.011943871812168038
4,ai-forever/mGPT,mgpt,ifb_0432_c01,0,0.11299263200134192
4,ai-forever/mGPT,mgpt,ifb_0432_c02,0,0.023027460841150017
4,ai-forever/mGPT,mgpt,ifb_0432_c03,0,0.000378310725369956
4,ai-forever/mGPT,mgpt,ifb_0432_c04,0,0.0023710702371331502
4,ai-forever/mGPT,mgpt,ifb_0432_c05,0,0.000523705493912556
4,ai-forever/mGPT,mgpt,ifb_0438_c01,0,2.2859162330982442e-07
4,ai-forever/mGPT,mgpt,ifb_0438_c02,0,8.255220505793722e-05
4,ai-forever/mGPT,mgpt,ifb_0438_c03,0,0.0004949751566656791
4,ai-forever/mGPT,mgpt,ifb_0438_c04,0,2.1317011290572625e-07
4,ai-forever/mGPT,mgpt,ifb_0438_c05,0,0.0003100619001124335
4,ai-forever/mGPT,mgpt,ifb_0438_c06,0,0.0057735788448895434
4,ai-forever/mGPT,mgpt,ifb_0438_c07,0,2.2859162330982442e-07
4,ai-forever/mGPT,mgpt,ifb_0448_c01,0,0.00038283786964581637
4,ai-forever/mGPT,mgpt,ifb_0448_c02,0,2.6658408972582665e-05
4,ai-forever/mGPT,mgpt,ifb_0448_c03,0,0.001285353109917062
4,ai-forever/mGPT,mgpt,ifb_0448_c04,0,0.0002466127872950735
4,ai-forever/mGPT,mgpt,ifb_0448_c05,0,0.0018534819526112906
4,ai-forever/mGPT,mgpt,ifb_0448_c06,0,2.170601926718788e-05
4,ai-forever/mGPT,mgpt,ifb_0448_c07,0,2.6757489730703813e-05
4,ai-forever/mGPT,mgpt,ifb_0450_c01,0,0.0007485160447234316
4,ai-forever/mGPT,mgpt,ifb_0450_c02,0,1.1464535214948782e-05
4,ai-forever/mGPT,mgpt,ifb_0450_c03,0,0.001166869542432005
4,ai-forever/mGPT,mgpt,ifb_0450_c04,0,1.1548493069130258e-08
4,ai-forever/mGPT,mgpt,ifb_0450_c05,0,0.0008766793704513799
4,ai-forever/mGPT,mgpt,ifb_0450_c06,0,0.0019076569353845489
4,ai-forever/mGPT,mgpt,ifb_0450_c07,0,0.000515249996302487
4,ai-forever/mGPT,mgpt,ifb_0450_c08,0,0.0008777481948195853
4,ai-forever/mGPT,mgpt,ifb_0457_c01,0,0.06688942421976977
4,ai-forever/mGPT,mgpt,ifb_0457_c02,0,0.006333642648811534
4,ai-forever/mGPT,mgpt,ifb_0457_c03,0,0.0011743689488561396
4,ai-forever/mGPT,mgpt,ifb_0457_c04,0,0.003988661669560831
4,ai-forever/mGPT,mgpt,ifb_0457_c05,0,0.0007963621243998417
4,ai-forever/mGPT,mgpt,ifb_0463_c01,0,7.082087115291644e-05
4,ai-forever/mGPT,mgpt,ifb_0463_c03,0,0.02161462249955823
4,ai-forever/mGPT,mgpt,ifb_0463_c04,0,2.5898951394736818e-05
4,ai-forever/mGPT,mgpt,ifb_0463_c05,0,0.0003103852584477591
4,ai-forever/mGPT,mgpt,ifb_0470_c01,0,0.009884666485321929
4,ai-forever/mGPT,mgpt,ifb_0470_c02,0,0.005986218840122484
4,ai-forever/mGPT,mgpt,ifb_0470_c03,0,0.016715438284802035
4,ai-forever/mGPT,mgpt,ifb_0470_c04,0,0.009704244758637322
4,ai-forever/mGPT,mgpt,ifb_0470_c05,0,0.038658036764844826
4,ai-forever/mGPT,mgpt,ifb_0470_c07,0,0.0661532955770658
4,ai-forever/mGPT,mgpt,ifb_0473_c01,0,0.00026411809996314094
4,ai-forever/mGPT,mgpt,ifb_0473_c02,0,0.0060952266536874545
4,ai-forever/mGPT,mgpt,ifb_0473_c03,0,0.0060952266536874545
4,ai-forever/mGPT,mgpt,ifb_0473_c04,0,0.028500363379459673
4,ai-forever/mGPT,mgpt,ifb_0473_c05,0,0.0009012259060857358
4,ai-forever/mGPT,mgpt,ifb_0473_c06,0,0.0076972849284361695
4,ai-forever/mGPT,mgpt,ifb_0481_c01,0,3.879342688480788e-11
4,ai-forever/mGPT,mgpt,ifb_0481_c02,0,0.00031107145341048234
4,ai-forever/mGPT,mgpt,ifb_0481_c03,0,7.11948505447278e-14
4,ai-forever/mGPT,mgpt,ifb_0481_c04,0,0.008102133126250013
4,ai-forever/mGPT,mgpt,ifb_0481_c05,0,1.9002888089327174e-05
4,ai-forever/mGPT,mgpt,ifb_0481_c06,0,2.1616745650338976e-12
4,ai-forever/mGPT,mgpt,ifb_0481_c07,0,9.583880549909487e-05
4,ai-forever/mGPT,mgpt,ifb_0484_c01,0,0.005801336120061822
4,ai-forever/mGPT,mgpt,ifb_0484_c02,0,0.001684135689453661
4,ai-forever/mGPT,mgpt,ifb_0484_c03,0,0.00044077631175116187
4,ai-forever/mGPT,mgpt,ifb_0484_c04,0,0.0013450567844064763
4,ai-forever/mGPT,mgpt,ifb_0484_c05,0,0.0035579724880245548
4,ai-forever/mGPT,mgpt,ifb_0484_c06,0,0.001869029797739414
4,ai-forever/mGPT,mgpt,ifb_0484_c07,0,0.002688805567286061
4,ai-forever/mGPT,mgpt,ifb_0485_c01,0,4.2854813334874116e-07
4,ai-forever/mGPT,mgpt,ifb_0485_c03,0,1.3901612121991336e-06
4,ai-forever/mGPT,mgpt,ifb_0485_c04,0,1.8560752617195183e-08
4,ai-forever/mGPT,mgpt,ifb_0485_c05,0,1.5596060287149854e-10
4,ai-forever/mGPT,mgpt,ifb_0488_c01,0,6.801144625569467e-05
4,ai-forever/mGPT,mgpt,ifb_0488_c02,0,0.00022678593956175396
4,ai-forever/mGPT,mgpt,ifb_0488_c03,0,0.0012083572732056618
4,ai-forever/mGPT,mgpt,ifb_0488_c04,0,0.00086130991470859
4,ai-forever/mGPT,mgpt,ifb_0488_c05,0,0.0009125701209382487
4,ai-forever/mGPT,mgpt,ifb_0489_c01,0,2.786150094078787e-06
4,ai-forever/mGPT,mgpt,ifb_0489_c02,0,0.001128071361261339
4,ai-forever/mGPT,mgpt,ifb_0489_c03,0,0.0008640168596324707
4,ai-forever/mGPT,mgpt,ifb_0489_c04,0,0.00012811928284351857
4,ai-forever/mGPT,mgpt,ifb_0489_c05,0,0.0005948606714496664
4,ai-forever/mGPT,mgpt,ifb_0489_c06,0,0.0012276016082713051
4,ai-forever/mGPT,mgpt,ifb_0489_c07,0,0.00014126974446571845
4,ai-forever/mGPT,mgpt,ifb_0490_c01,0,0.0003743937742730374
4,ai-forever/mGPT,mgpt,ifb_0490_c02,0,4.912469411163908e-05
4,ai-forever/mGPT,mgpt,ifb_0490_c03,0,0.0015332914350850108
4,ai-forever/mGPT,mgpt,ifb_0490_c04,0,0.0013440531896104246
4,ai-forever/mGPT,mgpt,ifb_0490_c05,0,0.0014933274542413817
4,ai-forever/mGPT,mgpt,ifb_0490_c06,0,0.006510430280562453
4,ai-forever/mGPT,mgpt,ifb_0490_c07,0,5.259176094964288e-07
4,ai-forever/mGPT,mgpt,ifb_0490_c09,0,0.0003713539002525629
4,ai-forever/mGPT,mgpt,ifb_0490_c10,0,0.0009116837084558296
4,ai-forever/mGPT,mgpt,ifb_0490_c11,0,0.003515373924013192
4,ai-forever/mGPT,mgpt,ifb_0492_c01,0,1.63274189872659e-06
4,ai-forever/mGPT,mgpt,ifb_0492_c02,0,4.486704869495918e-05
4,ai-forever/mGPT,mgpt,ifb_0492_c03,0,0.001693844033289104
4,ai-forever/mGPT,mgpt,ifb_0492_c04,0,1.3737203879613585e-06
4,ai-forever/mGPT,mgpt,ifb_0492_c05,0,0.0006098999465130062
4,ai-forever/mGPT,mgpt,ifb_0492_c06,0,0.00018001313246529492
4,ai-forever/mGPT,mgpt,ifb_0492_c07,0,0.00041661780089402415
4,ai-forever/mGPT,mgpt,ifb_0492_c08,0,4.419502527734117e-05
4,google/gemma-2-2b,gemma,ifb_0000_c01,0,0.25768813003265434
4,google/gemma-2-2b,gemma,ifb_0000_c02,0,0.1103381308861501
4,google/gemma-2-2b,gemma,ifb_0000_c03,0,0.045422421551582916
4,google/gemma-2-2b,gemma,ifb_0002_c01,0,0.19767847694574356
4,google/gemma-2-2b,gemma,ifb_0002_c02,0,0.008951954927310695
4,google/gemma-2-2b,gemma,ifb_0002_c03,0,0.13159461955578547
4,google/gemma-2-2b,gemma,ifb_0011_c01,0,0.33141118299424666
4,google/gemma-2-2b,gemma,ifb_0011_c02,0,0.4268078446850961
4,google/gemma-2-2b,gemma,ifb_0030_c01,0,0.21285955576962615
4,google/gemma-2-2b,gemma,ifb_0030_c02,0,0.023045582620540014
4,google/gemma-2-2b,gemma,ifb_0038_c01,1,0.26731543463269086
4,google/gemma-2-2b,gemma,ifb_0038_c02,0,0.22016863958413724
4,google/gemma-2-2b,gemma,ifb_0038_c03,0,0.004006750838239296
4,google/gemma-2-2b,gemma,ifb_0038_c04,1,0.5364393614972309
4,google/gemma-2-2b,gemma,ifb_0038_c05,0,0.04959502209638096
4,google/gemma-2-2b,gemma,ifb_0044_c01,0,0.011620194408066092
4,google/gemma-2-2b,gemma,ifb_0044_c02,0,0.009405533071439993
4,google/gemma-2-2b,gemma,ifb_0044_c03,0,0.007029977762623892
4,google/gemma-2-2b,gemma,ifb_0045_c01,1,0.19640551249133725
4,google/gemma-2-2b,gemma,ifb_0045_c02,1,0.23135252136063933
4,google/gemma-2-2b,gemma,ifb_0045_c03,1,0.4917557486997133
4,google/gemma-2-2b,gemma,ifb_0045_c04,0,0.3135523973849281
4,google/gemma-2-2b,gemma,ifb_0049_c01,0,0.7699468829696603
4,google/gemma-2-2b,gemma,ifb_0049_c02,0,0.5267012081013059
4,google/gemma-2-2b,gemma,ifb_0055_c01,1,0.6525203697871064
4,google/gemma-2-2b,gemma,ifb_0055_c02,1,0.6519985443176045
4,google/gemma-2-2b,gemma,ifb_0055_c03,1,0.5524104254621194
4,google/gemma-2-2b,gemma,ifb_0057_c01,0,0.0357187620380729
4,google/gemma-2-2b,gemma,ifb_0057_c02,0,0.012808430901100804
4,google/gemma-2-2b,gemma,ifb_0057_c03,0,0.012808430901100804
4,google/gemma-2-2b,gemma,ifb_0072_c01,1,0.17108248855469257
4,google/gemma-2-2b,gemma,ifb_0072_c02,1,0.16322099644437169
4,google/gemma-2-2b,gemma,ifb_0074_c01,0,0.20557269800417186
4,google/gemma-2-2b,gemma,ifb_0074_c02,0,0.2568880991037649
4,google/gemma-2-2b,gemma,ifb_0076_c01,0,0.13191955055983506
4,google/gemma-2-2b,gemma,ifb_0076_c02,0,0.08987805865841665
4,google/gemma-2-2b,gemma,ifb_0086_c01,1,0.45157912888346724
4,google/gemma-2-2b,gemma,ifb_0086_c02,1,0.3534750027187438
4,google/gemma-2-2b,gemma,ifb_0088_c01,0,0.11218157850801071
4,google/gemma-2-2b,gemma,ifb_0088_c02,0,0.19522352587586775
4,google/gemma-2-2b,gemma,ifb_0088_c03,0,0.008676394785476873
4,google/gemma-2-2b,gemma,ifb_0088_c04,0,0.18758238971130173
4,google/gemma-2-2b,gemma,ifb_0092_c01,1,0.5948832484399865
4,google/gemma-2-2b,gemma,ifb_0092_c02,0,0.12596549940862384
4,google/gemma-2-2b,gemma,ifb_0097_c01,0,0.22626087219157984
4,google/gemma-2-2b,gemma,ifb_0097_c02,0,0.10942403886757514
4,google/gemma-2-2b,gemma,ifb_0104_c01,0,0.22626087463135466
4,google/gemma-2-2b,gemma,ifb_0104_c02,0,0.31346960330522183
4,google/gemma-2-2b,gemma,ifb_0106_c01,0,0.4188201324299952
4,google/gemma-2-2b,gemma,ifb_0106_c02,0,0.030335641533621498
4,google/gemma-2-2b,gemma,ifb_0108_c01,0,0.14085446597183174
4,google/gemma-2-2b,gemma,ifb_0108_c02,0,0.19505748641847362
4,google/gemma-2-2b,gemma,ifb_0108_c03,0,0.017277634841960005
4,google/gemma-2-2b,gemma,ifb_0119_c01,1,0.7002923698565828
4,google/gemma-2-2b,gemma,ifb_0119_c02,0,0.7435049648755312
4,google/gemma-2-2b,gemma,ifb_0119_c03,1,0.6516723473348608
4,google/gemma-2-2b,gemma,ifb_0119_c04,0,0.2893400802892475
4,google/gemma-2-2b,gemma,ifb_0121_c01,0,0.26961462925186824
4,google/gemma-2-2b,gemma,ifb_0121_c02,0,0.2675602554850446
4,google/gemma-2-2b,gemma,ifb_0121_c03,0,0.02128480604143618
4,google/gemma-2-2b,gemma,ifb_0123_c01,0,0.28276287028302566
4,google/gemma-2-2b,gemma,ifb_0123_c02,0,0.09387504376593704
4,google/gemma-2-2b,gemma,ifb_0133_c01,0,0.7598814730810053
4,google/gemma-2-2b,gemma,ifb_0133_c02,1,0.5432748368518514
4,google/gemma-2-2b,gemma,ifb_0136_c01,0,0.08485651416135918
4,google/gemma-2-2b,gemma,ifb_0136_c02,0,0.22052478775763615
4,google/gemma-2-2b,gemma,ifb_0138_c01,0,0.3132073262945634
4,google/gemma-2-2b,gemma,ifb_0138_c02,0,0.08837748870033173
4,google/gemma-2-2b,gemma,ifb_0140_c01,0,0.44742312701920517
4,google/gemma-2-2b,gemma,ifb_0140_c02,0,0.2390619165684999
4,google/gemma-2-2b,gemma,ifb_0142_c01,0,0.11087401454882745
4,google/gemma-2-2b,gemma,ifb_0142_c02,0,0.09063400156505326
4,google/gemma-2-2b,gemma,ifb_0154_c01,0,0.005353491925518912
4,google/gemma-2-2b,gemma,ifb_0154_c02,0,0.0003870237567956927
4,google/gemma-2-2b,gemma,ifb_0154_c03,0,0.0027763888780042013
4,google/gemma-2-2b,gemma,ifb_0159_c01,0,0.0977506809539522
4,google/gemma-2-2b,gemma,ifb_0159_c02,0,0.008196063020229658
4,google/gemma-2-2b,gemma,ifb_0159_c03,0,0.08823084302718527
4,google/gemma-2-2b,gemma,ifb_0164_c01,0,0.04018064216878908
4,google/gemma-2-2b,gemma,ifb_0164_c02,0,0.07447716483819575
4,google/gemma-2-2b,gemma,ifb_0167_c01,1,0.7027808837533033
4,google/gemma-2-2b,gemma,ifb_0167_c02,1,0.3342912349521947
4,google/gemma-2-2b,gemma,ifb_0169_c01,0,0.36867300747966475
4,google/gemma-2-2b,gemma,ifb_0169_c02,0,0.03977550831293089
4,google/gemma-2-2b,gemma,ifb_0173_c01,0,0.006422489526943398
4,google/gemma-2-2b,gemma,ifb_0173_c02,1,0.7899734875297137
4,google/gemma-2-2b,gemma,ifb_0173_c03,0,0.552842374558886
4,google/gemma-2-2b,gemma,ifb_0178_c01,0,0.3645993412554709
4,google/gemma-2-2b,gemma,ifb_0178_c02,0,0.17374526315704494
4,google/gemma-2-2b,gemma,ifb_0178_c03,0,0.1690393525363343
4,google/gemma-2-2b,gemma,ifb_0178_c04,0,0.13155349525439478
4,google/gemma-2-2b,gemma,ifb_0178_c05,0,0.11941616471013568
4,google/gemma-2-2b,gemma,ifb_0178_c06,0,0.13155349525439478
4,google/gemma-2-2b,gemma,ifb_0181_c01,0,0.1813036153080017
4,google/gemma-2-2b,gemma,ifb_0181_c02,0,0.1363369823469783
4,google/gemma-2-2b,gemma,ifb_0186_c01,0,0.20888948817028338
4,google/gemma-2-2b,gemma,ifb_0186_c02,0,0.08348021433443438
4,google/gemma-2-2b,gemma,ifb_0186_c03,0,0.11652112759639968
4,google/gemma-2-2b,gemma,ifb_0186_c04,0,0.2032555291042089
4,google/gemma-2-2b,gemma,ifb_0202_c01,0,0.4507261250703981
