atlas_idx,item_id,split_index,question
1772,baf3c803e5c8b44e,1771,Cameron continued playing with the dog to the point he stayed out till it was dark. What does Ca
1773,96e550e277244a82,1772,Austin got an email from a guy that told him to meet him at the beach. What will Austin want to 
1774,eb408e8bba331538,1773,Cameron interpreted science in terms everyone in the class could understand. Why did Cameron do 
1775,51e55c0a2edf5918,1774,Quinn turned on the microwave to heat up left overs for dinner. What will Others want to do next
1776,4f96629e7de5b870,1775,Jesse showed Sydney's friends how to bake a cake when they were all together. Why did Jesse do t
1777,039f028abbccc8f7,1776,jesse paid another team member to throw the match because they had a lot of money on the game. W
1778,ce5d470f7cb1c6b0,1777,robin changed aubrey's clothes before the event so that aubrey would look nice in front of the c
1779,bab183d3c8c4bd2f,1778,Riley is the most popular student in the school. What will Others want to do next?
1780,2c83a150539f6470,1779,Aubrey never told Riley the answer and was glad to maintain her privacy. How would Aubrey feel a
1781,d325934e77d41574,1780,Riley had fallen off his bike making a turn. Riley began to hurt and held his arm. How would Ril
1782,53753668d69cdae4,1781,Robin thanked Tracy for the contributions she brought to the group all together. What will happe
1783,0be98c1a92643b89,1782,Kai felt she was missing something when she discovered she lost her wallet. How would you descri
1784,b37b8e8994e87bb2,1783,Kendall lost their shirt at the concert yesterday after it was torn off while crowd surfing. How
1785,3926da531add8183,1784,Robin has the power to fire anybody working on their team. How would Others feel as a result?
1786,94d029b581700dbd,1785,"Tracy loves camping and being outside in nature, they don't like being cooped up in the city. Wh"
1787,3254efb64e28ea40,1786,Sydney knew Addison had a headache so he rubber her head. How would you describe Sydney?
1788,524e24f2aa583b83,1787,Riley punished their child and knew that lesson will be enough. How would you describe Riley?
1789,e514e56209c01f16,1788,Remy made more friends when she started high school that year. What will happen to Others?
1790,93cf0065272413ca,1789,"After she graduated, Jordan would teach English in schools. What does Jordan need to do before t"
1791,638dd6b908aec065,1790,Riley regarded Jesse with observant eyes to watch over the children at the daycare. Why did Rile
1792,04c2eb0d07a1eaa4,1791,Alex gave Sasha service to her car today. How would Alex feel afterwards?
1793,00abaa954d691762,1792,Jesse got angry with Robin and set their car on fire. What will Jesse want to do next?
1794,809921da9fb2443b,1793,Carson shook Jan's head again looking to get the spine properly aligned after surgery. What will
1795,6f05fdc98fbafe11,1794,Cameron went out of her way to give food to the homeless man. How would you describe Cameron?
1796,f4eb6aa27b5b20c3,1795,Aubrey has always been there for Alex. Aubrey fulfilled Alex's needs. What does Aubrey need to d
1797,527d9eca8e6f48a2,1796,Remy moved to a new city. They made more friends. Why did Remy do this?
1798,cb2b60f61b5df2ee,1797,Austin's family was celebrating their parents 50th anniversary during dinner at a new restaurant
1799,8bb3df6e28d5ba28,1798,While on vacation Kendall caught three fish for dinner. What will Kendall want to do next?
1800,b956dc2ec9c76c03,1799,Robin was confronted by another staff member at their team meeting. What will Robin want to do n
1801,e034ec9fdaa5112d,1800,"After rushing to make it to the gate, Robin missed his flight, so Cameron picked him up from the"
1802,6cdcb135c303a515,1801,Kai made a career out if his hobby after his normal job did not look very promising. Why did Kai
1803,530d1e09238b519b,1802,Remy saved the building from destruction by stopping the timer. What will Remy want to do next?
1804,9bdfba2ae0c274f8,1803,Sasha got revenge on her friends after they made a joke about her. What will Others want to do n
1805,3a8b3e80620c349a,1804,Remy played darts for an hour at the tavern on his way home from work that night. What will Remy
1806,65679866c32dc175,1805,Lee gave birth to children but did not have any diapers or baby supplies. What will Others want 
1807,9615299aa4247763,1806,Addison asked Austin to come to the party. Why did Addison do this?
1808,7ff26472b023e894,1807,Kendall was hardworking and wanted to keep everyone on her team on track. What will Kendall want
1809,c98147d9e6c8b55c,1808,Tracy crossed the rubicon because they wanted to cross it and be the best. What does Tracy need 
1810,05f2719947817ee1,1809,Alex made Casey escape jail by blowing a hole in the wall so they could go find the buried money
1811,1669cb005bcd1086,1810,Sydney was trying to get the kitchen mopped but Austin interfered by walking in the kitchen repe
1812,4dbc658e3edfad7b,1811,Sydney guessed you could say that Sydney loved teaching and teaches chemistry. What will the stu
1813,351f2f2b3d2c6ddf,1812,Jan had learned about misogyny all her life and gave birth to a daughter that evening. What will
1814,be931ba127765665,1813,cameron was bored out of his mind so he left the show early. How would you describe Cameron?
1815,63f8a556785af116,1814,"As the room filled and got louder, Taylor got louder. Why did Taylor do this?"
1816,565ce1b95d4a4fb2,1815,bailey decided to play a card game with her friends. Bailey held the cards. How would Others fee
1817,40311e3f7e65edc8,1816,"After having it spoken discreetly to him, Taylor repeated the lord's request loudly for all to h"
1818,566a7643f80e2af5,1817,Carson gave their friend some milk and cookies while they were playing games. What will happen t
1819,41772a532f303091,1818,"Carson learned a lot in school, as well as taking self-paced courses online, reading books, and "
1820,e3a08aa8b6147c15,1819,Quinn colored her hair a light ghosted grey color. How would Quinn feel afterwards?
1821,0f86ecf3d56436c1,1820,"Wanting to get away from friends and family, Sasha spent a weekend in the mountains. How would O"
1822,397f174194ca8ba1,1821,Cameron took Kai's complaint seriously and issues the complaint to the police for a serious inve
1823,1f25846c74830abd,1822,Riley made friends easily and had a big social circle very quickly. How would you describe Riley
1824,504c7bd8997685af,1823,Tracy went camping during the weekend for the first time in their life. What does Tracy need to 
1825,7025cfd47ca4c0dd,1824,"When Remy's tire went flat on his way to work, he said a bad word. Why did Remy do this?"
1826,02f607d1840c890a,1825,Taylor gave his friend a high five after he got a strike in bowling. What will happen to Others?
1827,659193f3773ae239,1826,Aubrey agree to help Sasha since she needed to move into her new apartment immediately but didn'
1828,8b2915893d771409,1827,Carson shook Jan's head again to wake her up after the accident. What will Jan want to do next?
1829,f094e2a707b3ee6d,1828,Robin's boyfriend got on one knee to propose. Robin held their breath. How would Robin feel afte
1830,2cda65e892a3adf1,1829,Aubrey fulfilled Alex's requests. What will Aubrey want to do next?
1831,9a41851c2e3355fb,1830,Cameron moved Kendall's body because they didn't want anyone to see. What will Cameron want to d
1832,890ee00aeb9ace22,1831,Austin blew smoke from his lips as he sat on the bench and puffed on his pipe. What does Austin 
1833,bd45284221a67616,1832,Addison took long walks on the beach to lose weight. How would Addison feel afterwards?
1834,5fb72d6388a1d964,1833,Jesse was wondering if they got into a school. They checked the mail every day. What does Jesse 
1835,7ef77c2041ccc130,1834,Cameron got to the restaurant and decided to order some pizza there. How would Others feel as a 
1836,76b46572f1e2f641,1835,Austin wrapped their jacket around their waist to free their hands to help move boxes. What will
1837,33beda6f5ca21699,1836,Jan went to a party and started talking to one of her friends that she cared about a lot. How wo
1838,de172c6be44060ae,1837,Austin loved Sydney's neighbor that they asked their parents to move near them. What will Sydney
1839,0d84044e058c9900,1838,Robin took a long time to get in the car with her broken leg. How would Robin feel afterwards?
1840,095647cba25dcbda,1839,Jesse took years to complete college but finally got his degree. What will Jesse want to do next
1841,86f45a66d820d3bd,1840,Cameron drove nearly three hours so that he could pick Robin up from the nearest airport. What w
1842,924224967fdd424c,1841,Quin did not consider that his words may have the feelings of others. What will Others want to d
1843,850b1f08519842c5,1842,Ash always performed better at his workplace after a warm cup of coffee. What will Ash want to d
1844,3bffcf3fac59ed8b,1843,Austin went fishing to the lake with Carson and some friends that night. What will happen to Car
1845,940c67274fef42a9,1844,Sasha was the most popular girl in school when she accepted Jordan's invitation to go on a date.
1846,0d01803cc2b3f87f,1845,Kai wanted to do something fun for the weekend. Kai went camping with friends. How would Others 
1847,549794b211cda105,1846,Carson told Lee it was risky. Lee looked at Carson in deep thought. What will Carson want to do 
1848,50d329a93d5d2ff4,1847,Bailey passed Jesse an examination booklet after she decided not to study that subject anymore. 
1849,39e599cf36d4f1be,1848,Riley played a part in the revolution while it was still in the planning phases. What will Riley
1850,542aaa9f43afc0cc,1849,Skylar was outdoors in the wintertime and pulled the wool over their eyes and face. How would yo
1851,407f4d35b162607b,1850,Skylar joined Sasha's ranks as one of the only employees to never miss a day of work in 5 years.
1852,f699a9bd6f02e531,1851,Lee left a mess upon Ash's bedroom after they were done playing. What will happen to Lee?
1853,eb7ff5ff71321936,1852,Skylar distributed the data in several forms without double checking the figures. What does Skyl
1854,9d35b55ba44ece16,1853,Aubrey sounded good today considering they had been sick last week. How would Aubrey feel as a r
1855,d823cb479b162448,1854,"Sasha was taking a train back to school, so Jan took Sasha to the station. What does Jan need to"
1856,65cf41cbdc4d780c,1855,Sydney opened a savings account after she won 1 million dollars from the lottery. Why did Sydney
1857,b3a530965934ff38,1856,Austin noticed that the pants did not fit well so Austin wrapped a belt around the waist. What d
1858,cb8e38397e3ca358,1857,Kai wanted to help out at work so they brought Carson's tools to them. What will Kai want to do 
1859,e955cb389d7482e4,1858,Jordan wanted to buy Kendall a birthday gift so they went to the pet store. What does Jordan nee
1860,107714b99c548ebb,1859,"Carson knew they were right, and Taylor proved Carson's point. What will happen to Taylor?"
1861,236d0406bac361c8,1860,Cameron was going to go to the zoo and asked if my kids could go. Cameron took my children and I
1862,c287dd5ff9c6b6da,1861,taylor recruited kai into his cult and filled his mind with ideas. Why did Taylor do this?
1863,a939f144e68b05d6,1862,Tracy crossed the rubicon with her pack and equipment. How would Tracy feel afterwards?
1864,0a9b972c328caf0b,1863,Jan took the kids to NYC to see a show of one of their favorite artist. Why did Jan do this?
1865,0513b31d91134ebe,1864,kai grabbed carson's tools and stole them to get back at carson. What will Carson want to do nex
